Date,price_USD
1980-01-31,8.9
1980-02-29,9.1
1980-03-31,7.8
1980-04-30,8
1980-05-31,8.8
1980-06-30,9.3
1980-07-31,9.4
1980-08-31,9.8
1980-09-30,10.2
1980-10-31,10.7
1980-11-30,10.7
1980-12-31,10.7
1981-01-31,10.2
1981-02-28,10.3
1981-03-31,11.3
1981-04-30,11.5
1981-05-31,11.7
1981-06-30,11.7
1981-07-31,11.2
1981-08-31,11.3
1981-09-30,10.5
1981-10-31,9.9
1981-11-30,10.8
1981-12-31,11.1
1982-01-31,10.4
1982-02-28,9.5
1982-03-31,9.1
1982-04-30,9.9
1982-05-31,10.1
1982-06-30,9.5
1982-07-31,9.4
1982-08-31,9.8
1982-09-30,10.2
1982-10-31,10.1
1982-11-30,9.7
1982-12-31,9.6
1983-01-31,10.4
1983-02-28,9.4
1983-03-31,9.4
1983-04-30,10.6
1983-05-31,10.9
1983-06-30,10.3
1983-07-31,11.3
1983-08-31,11.6
1983-09-30,11.6
1983-10-31,11.1
1983-11-30,11.8
1983-12-31,12.1
1984-01-31,12
1984-02-29,11.6
1984-03-31,11.7
1984-04-30,11.8
1984-05-31,10.3
1984-06-30,10.4
1984-07-31,10.6
1984-08-31,11.4
1984-09-30,11.5
1984-10-31,11.7
1984-11-30,10.8
1984-12-31,11.2
1985-01-31,11.9
1985-02-28,12.4
1985-03-31,12.5
1985-04-30,13
1985-05-31,13
1985-06-30,12.8
1985-07-31,13.8
1985-08-31,14.1
1985-09-30,13.9
1985-10-31,14.4
1985-11-30,14.1
1985-12-31,12.9
1986-01-31,13
1986-02-28,12.8
1986-03-31,13.2
1986-04-30,14.1
1986-05-31,14.6
1986-06-30,14
1986-07-31,13.4
1986-08-31,13.8
1986-09-30,14
1986-10-31,15.6
1986-11-30,16
1986-12-31,17.5
1987-01-31,17.7
1987-02-28,17.9
1987-03-31,18.6
1987-04-30,18.7
1987-05-31,18.7
1987-06-30,18.4
1987-07-31,19.8
1987-08-31,21.1
1987-09-30,20.5
1987-10-31,11.9
1987-11-30,12.5
1987-12-31,12.4
1988-01-31,11.9
1988-02-29,12.4
1988-03-31,14.5
1988-04-30,15.2
1988-05-31,16.1
1988-06-30,15.9
1988-07-31,16.6
1988-08-31,15.1
1988-09-30,14.9
1988-10-31,15.6
1988-11-30,14.5
1988-12-31,14.4
1989-01-31,14.8
1989-02-28,12.8
1989-03-31,11.2
1989-04-30,11.7
1989-05-31,11.8
1989-06-30,11.4
1989-07-31,12.2
1989-08-31,12.6
1989-09-30,12.5
1989-10-31,13.8
1989-11-30,13.2
1989-12-31,13.2
1990-01-31,13.6
1990-02-28,13.8
1990-03-31,13
1990-04-30,12.5
1990-05-31,13.5
1990-06-30,13.5
1990-07-31,12.4
1990-08-31,13.7
1990-09-30,14.3
1990-10-31,15.2
1990-11-30,15.8
1990-12-31,14.5
1991-01-31,14.7
1991-02-28,15.4
1991-03-31,17
1991-04-30,15.2
1991-05-31,12.2
1991-06-30,12.3
1991-07-31,12.8
1991-08-31,13.2
1991-09-30,13.9
1991-10-31,14.8
1991-11-30,14.6
1991-12-31,15.6
1992-01-31,15.4
1992-02-29,15.6
1992-03-31,15.7
1992-04-30,16.4
1992-05-31,17.2
1992-06-30,18.3
1992-07-31,17.3
1992-08-31,18.2
1992-09-30,17.1
1992-10-31,16.8
1992-11-30,17.4
1992-12-31,18.4
1993-01-31,18.2
1993-02-28,19.2
1993-03-31,19.4
1993-04-30,19.7
1993-05-31,20.5
1993-06-30,19.5
1993-07-31,20.6
1993-08-31,21
1993-09-30,19.6
1993-10-31,21.1
1993-11-30,20.3
1993-12-31,21.6
1994-01-31,22.8
1994-02-28,19.9
1994-03-31,18.5
1994-04-30,18.5
1994-05-31,17.1
1994-06-30,16.5
1994-07-31,17
1994-08-31,17.5
1994-09-30,16.5
1994-10-31,16.6
1994-11-30,14.9
1994-12-31,14.7
1995-01-31,14.3
1995-02-28,14.8
1995-03-31,14.6
1995-04-30,15.7
1995-05-31,15.1
1995-06-30,15.5
1995-07-31,16.1
1995-08-31,15.9
1995-09-30,15.9
1995-10-31,15.6
1995-11-30,15.8
1995-12-31,16.3
1996-01-31,15.59
1996-02-29,15.44
1996-03-31,15.31
1996-04-30,15.74
1996-05-31,15.37
1996-06-30,15.21
1996-07-31,14.96
1996-08-31,15.68
1996-09-30,15.67
1996-10-31,16.03
1996-11-30,16.45
1996-12-31,17.08
1997-01-31,17.15
1997-02-28,17.1
1997-03-31,16.14
1997-04-30,16.63
1997-05-31,17.4
1997-06-30,19.02
1997-07-31,19.23
1997-08-31,18.25
1997-09-30,19.49
1997-10-31,17.43
1997-11-30,17.51
1997-12-31,18.57
1998-01-31,19.18
1998-02-28,19.21
1998-03-31,18.74
1998-04-30,18.74
1998-05-31,18.59
1998-06-30,18.01
1998-07-31,17.43
1998-08-31,15.98
1998-09-30,17.33
1998-10-31,17.52
1998-11-30,18.34
1998-12-31,18.9
1999-01-31,19.43
1999-02-28,19.15
1999-03-31,19.77
1999-04-30,20.7
1999-05-31,19.24
1999-06-30,20.14
1999-07-31,19.49
1999-08-31,19.58
1999-09-30,18.98
1999-10-31,19.81
1999-11-30,23.29
1999-12-31,23.16
2000-01-31,22.37
2000-02-29,19.69
2000-03-31,21.54
2000-04-30,19.77
2000-05-31,18.26
2000-06-30,19.44
2000-07-31,19.37
2000-08-31,18.69
2000-09-30,18.61
2000-10-31,18.2
2000-11-30,18.86
2000-12-31,18.63
2001-01-31,20.61
2001-02-28,19.92
2001-03-31,17.62
2001-04-30,19.81
2001-05-31,19.65
2001-06-30,19.29
2001-07-31,16.87
2001-08-31,16.91
2001-09-30,16
2001-10-31,16.63
2001-11-30,17.8
2001-12-31,17.41
2002-01-31,19.4
2002-02-28,19.85
2002-03-31,19.91
2002-04-30,19.79
2002-05-31,19.67
2002-06-30,18.97
2002-07-31,18.33
2002-08-31,18.5
2002-09-30,16.94
2002-10-31,16.04
2002-11-30,15.29
2002-12-31,15.11
2003-01-31,14.98
2003-02-28,14.46
2003-03-31,14.79
2003-04-30,15.62
2003-05-31,15.02
2003-06-30,15.26
2003-07-31,15.71
2003-08-31,16.38
2003-09-30,16.05
2003-10-31,16.54
2003-11-30,16.23
2003-12-31,16.4
2004-01-31,16.31
2004-02-29,15.82
2004-03-31,15.04
2004-04-30,15.11
2004-05-31,15.14
2004-06-30,15.78
2004-07-31,15.52
2004-08-31,14.98
2004-09-30,15.27
2004-10-31,15.88
2004-11-30,16.01
2004-12-31,16.49
2005-01-31,16.98
2005-02-28,15.13
2005-03-31,14.86
2005-04-30,14.33
2005-05-31,14.29
2005-06-30,15.22
2005-07-31,15.57
2005-08-31,15.95
2005-09-30,16.02
2005-10-31,15.26
2005-11-30,15.49
2005-12-31,15.97
2006-01-31,16.48
2006-02-28,14.7
2006-03-31,15.74
2006-04-30,16.17
2006-05-31,15.15
2006-06-30,15.34
2006-07-31,15.22
2006-08-31,13.3
2006-09-30,13.33
2006-10-31,13.9
2006-11-30,13.83
2006-12-31,14.38
2007-01-31,14.66
2007-02-28,13.93
2007-03-31,14.16
2007-04-30,14.58
2007-05-31,14.91
2007-06-30,15.14
2007-07-31,15.27
2007-08-31,13.61
2007-09-30,14.38
2007-10-31,14.91
2007-11-30,14.25
2007-12-31,13.99
2008-01-31,12.41
2008-02-29,12
2008-03-31,12.47
2008-04-30,12.54
2008-05-31,12.52
2008-06-30,11.34
2008-07-31,11
2008-08-31,11.39
2008-09-30,10.27
2008-10-31,8.55
2008-11-30,8.46
2008-12-31,8.9
2009-01-31,8.19
2009-02-28,8.7
2009-03-31,9.29
2009-04-30,9.82
2009-05-31,10.41
2009-06-30,10.34
2009-07-31,10.91
2009-08-31,13.55
2009-09-30,14.13
2009-10-31,13.73
2009-11-30,14.75
2009-12-31,15.17
2010-01-31,14.49
2010-02-28,15.98
2010-03-31,17.16
2010-04-30,16.69
2010-05-31,15.52
2010-06-30,15.15
2010-07-31,15.72
2010-08-31,15.24
2010-09-30,16.05
2010-10-31,16.14
2010-11-30,15.14
2010-12-31,15.91
2011-01-31,15.9
2011-02-28,15.29
2011-03-31,15.05
2011-04-30,14.84
2011-05-31,14.32
2011-06-30,13.89
2011-07-31,13.37
2011-08-31,12.26
2011-09-30,11.26
2011-10-31,12
2011-11-30,11.81
2011-12-31,12.11
2012-01-31,12.58
2012-02-29,12.49
2012-03-31,12.94
2012-04-30,13.36
2012-05-31,12.57
2012-06-30,12.59
2012-07-31,12.81
2012-08-31,14.26
2012-09-30,14.38
2012-10-31,14.79
2012-11-30,14.64
2012-12-31,15.59
2013-01-31,16.42
2013-02-28,17.21
2013-03-31,17.01
2013-04-30,17.64
2013-05-31,16.99
2013-06-30,16.52
2013-07-31,17.29
2013-08-31,16.18
2013-09-30,16.8
2013-10-31,16.92
2013-11-30,16.56
2013-12-31,16.72
2014-01-31,16.26
2014-02-28,16.1
2014-03-31,15.9
2014-04-30,16.19
2014-05-31,16.07
2014-06-30,15.74
2014-07-31,16.48
2014-08-31,16.23
2014-09-30,15.2
2014-10-31,16
2014-11-30,15.02
2014-12-31,15.39
2015-01-31,15.72
2015-02-28,15.72
2015-03-31,15.57
2015-04-30,16.86
2015-05-31,15.86
2015-06-30,15.4
2015-07-31,15.77
2015-08-31,15.62
2015-09-30,15
2015-10-31,15.73
2015-11-30,15.77
2015-12-31,15.82
2016-01-31,15.05
2016-02-29,14.36
2016-03-31,14.6
2016-04-30,15.47
2016-05-31,16.98
2016-06-30,16.03
2016-07-31,17.33
2016-08-31,16.72
2016-09-30,16.53
2016-10-31,16.04
2016-11-30,16.88
2016-12-31,17.74
2017-01-01,17.29
2017-02-01,18.48
2017-03-01,18.64
2017-04-01,19.01
2017-05-01,17.18
2017-06-01,17.32
2017-07-01,17.36
2017-08-01,15.39
2017-09-01,15.39
2017-10-01,15.8
2017-11-01,15.88
2017-12-01,16.07
2018-01-01,15.88
2018-02-01,16.05
2018-03-01,15.42
2018-04-01,15.99
2018-05-01,16.04
2018-06-01,16.7
2018-07-01,16.84
2018-08-01,16.93
2018-09-01,16.7
2018-10-01,15.56
2018-11-01,15.35
2018-12-01,14.77
2019-01-01,15.72
2019-02-01,15.77
2019-03-01,16.1
2019-04-01,16.29
