Date,AskPrice_Avg_AUD
11/11/2014,77.12
11/10/2014,78.98
11/7/2014,77.66
11/6/2014,78.8
11/5/2014,76.78
11/4/2014,78.26
11/3/2014,80.12
10/31/2014,81.22
10/30/2014,81.84
10/29/2014,81.87
10/28/2014,80.84
10/27/2014,81.03
10/24/2014,81.67
10/23/2014,80.69
10/22/2014,82.56
10/21/2014,81.91
10/20/2014,82.46
10/17/2014,82.26
10/16/2014,79.89
10/15/2014,81.28
10/14/2014,84.3
10/13/2014,83.97
10/10/2014,83.21
10/9/2014,87.63
10/8/2014,87.85
10/7/2014,90.29
10/6/2014,89.61
10/3/2014,91.54
10/2/2014,90.63
10/1/2014,91.55
9/30/2014,94.59
9/29/2014,92.96
9/26/2014,92.49
9/25/2014,92.74
9/24/2014,91.74
9/23/2014,91.28
9/22/2014,91.32
9/19/2014,91.86
9/18/2014,92.67
9/17/2014,93.64
9/16/2014,91.84
9/15/2014,90.44
9/12/2014,91.28
9/11/2014,90.94
9/10/2014,92.13
9/9/2014,92.33
9/8/2014,92.62
9/5/2014,93.42
9/4/2014,95.2
9/3/2014,93.19
9/2/2014,95.81
9/1/2014,
8/29/2014,95.86
8/28/2014,93.78
8/27/2014,93.85
8/26/2014,93.52
8/25/2014,93.45
8/22/2014,93.61
8/21/2014,93.43
8/20/2014,92.9
8/19/2014,93.88
8/18/2014,94.85
8/15/2014,95.01
8/14/2014,96.45
8/13/2014,96.29
8/12/2014,97.05
8/11/2014,97.03
8/8/2014,96.72
8/7/2014,96.43
8/6/2014,96.87
8/5/2014,98.35
8/4/2014,97.93
8/1/2014,97.47
7/31/2014,99.52
7/30/2014,100.97
7/29/2014,101.51
7/28/2014,101.69
7/25/2014,101.99
7/24/2014,103.08
7/23/2014,102.13
7/22/2014,102.8
7/21/2014,101.82
7/18/2014,101.8
7/17/2014,100.88
7/16/2014,99.85
7/15/2014,100.52
7/14/2014,100.29
7/11/2014,100.22
7/10/2014,101.43
7/9/2014,102.84
7/8/2014,102.95
7/7/2014,103.9
7/4/2014,103.77
7/3/2014,104.02
7/2/2014,105.43
7/1/2014,105.57
6/30/2014,105.47
6/27/2014,105.76
6/26/2014,106.63
6/25/2014,106.7
6/24/2014,105.66
6/23/2014,107.1
6/20/2014,106.65
6/19/2014,105.91
6/18/2014,106.19
6/17/2014,106.17
6/16/2014,106.67
6/13/2014,106.1
6/12/2014,103.8
6/11/2014,103.53
6/10/2014,103.85
6/9/2014,102.04
6/6/2014,102.11
6/5/2014,102.35
6/4/2014,102.8
6/3/2014,102.49
6/2/2014,103.08
5/30/2014,102.8
5/29/2014,102.95
5/28/2014,104.24
5/27/2014,104.31
5/26/2014,104.1
5/23/2014,104.37
5/22/2014,103.94
5/21/2014,102.83
5/20/2014,102.15
5/19/2014,101.61
5/16/2014,101.61
5/15/2014,101.47
5/14/2014,101.28
5/13/2014,99.9
5/12/2014,99.42
5/9/2014,99.42
5/8/2014,100.03
5/7/2014,99.22
5/6/2014,98.67
5/5/2014,99.86
5/2/2014,99.78
5/1/2014,99.7
4/30/2014,100.53
4/29/2014,100.88
4/28/2014,100.88
4/25/2014,100.63
4/24/2014,101.72
4/23/2014,101.84
4/22/2014,103.58
4/21/2014,103.11
4/18/2014,103.69
4/17/2014,103.33
4/16/2014,103.01
4/15/2014,102.62
4/14/2014,103.18
4/11/2014,102.34
4/10/2014,102.36
4/9/2014,101.55
4/8/2014,100.22
4/7/2014,100.18
4/4/2014,101.17
4/3/2014,99.29
4/2/2014,99.37
4/1/2014,101.44
3/31/2014,
3/28/2014,101.52
3/27/2014,100.34
3/26/2014,99.37
3/25/2014,99.37
3/24/2014,99.27
3/21/2014,99.6
3/20/2014,99.26
3/19/2014,98.43
3/18/2014,97.37
3/17/2014,98.67
3/14/2014,98.59
3/13/2014,97.8
3/12/2014,99.0
3/11/2014,100.62
3/10/2014,101.86
3/7/2014,101.96
3/6/2014,100.61
3/5/2014,103.5
3/4/2014,104.86
3/3/2014,103.81
2/28/2014,102.42
2/27/2014,102.34
2/26/2014,101.86
2/25/2014,102.5
2/24/2014,102.49
2/21/2014,102.17
2/20/2014,102.61
2/19/2014,102.16
2/18/2014,100.51
2/17/2014,100.35
2/14/2014,100.11
2/13/2014,99.71
2/12/2014,99.71
2/11/2014,99.4
2/10/2014,99.59
2/7/2014,99.41
2/6/2014,96.85
2/5/2014,96.81
2/4/2014,96.6
2/3/2014,96.94
1/31/2014,97.53
1/30/2014,97.62
1/29/2014,97.12
1/28/2014,95.83
1/27/2014,96.84
1/24/2014,96.9
1/23/2014,96.57
1/22/2014,95.23
1/21/2014,94.07
1/20/2014,94.11
1/17/2014,94.29
1/16/2014,94.42
1/15/2014,92.76
1/14/2014,92.04
1/13/2014,92.96
1/10/2014,93.0
1/9/2014,92.82
1/8/2014,94.19
1/7/2014,93.8
1/6/2014,94.35
1/3/2014,94.24
1/2/2014,98.7
1/1/2014,98.7
12/31/2013,99.34
12/30/2013,100.26
12/27/2013,100.17
12/26/2013,99.2
12/25/2013,99.17
12/24/2013,98.66
12/23/2013,99.28
12/20/2013,99.14
12/19/2013,97.97
12/18/2013,97.56
12/17/2013,97.57
12/16/2013,96.94
12/13/2013,96.8
12/12/2013,97.67
12/11/2013,98.71
12/10/2013,97.63
12/9/2013,98.01
12/6/2013,97.85
12/5/2013,97.43
12/4/2013,97.24
12/3/2013,94.12
12/2/2013,93.11
11/29/2013,92.79
11/28/2013,92.26
11/27/2013,93.48
11/26/2013,94.33
11/25/2013,93.92
11/22/2013,94.86
11/21/2013,93.62
11/20/2013,94.24
11/19/2013,93.71
11/18/2013,94.23
11/15/2013,94.36
11/14/2013,94.31
11/13/2013,93.61
11/12/2013,95.27
11/11/2013,95.16
11/8/2013,94.78
11/7/2013,95.24
11/6/2013,94.08
11/5/2013,94.84
11/4/2013,94.65
11/1/2013,94.65
10/31/2013,96.64
10/30/2013,97.61
10/29/2013,98.39
10/28/2013,97.67
10/25/2013,98.0
10/24/2013,97.31
10/23/2013,98.25
10/22/2013,99.52
10/21/2013,101.15
10/18/2013,101.09
10/17/2013,102.43
10/16/2013,101.48
10/15/2013,102.42
10/14/2013,101.52
10/11/2013,101.9
10/10/2013,101.35
10/9/2013,103.44
10/8/2013,102.92
10/7/2013,103.49
10/4/2013,103.63
10/3/2013,103.66
10/2/2013,101.59
10/1/2013,102.27
9/30/2013,101.8
9/27/2013,102.83
9/26/2013,102.35
9/25/2013,103.31
9/24/2013,103.42
9/23/2013,104.67
9/20/2013,104.84
9/19/2013,107.64
9/18/2013,104.62
9/17/2013,105.48
9/16/2013,106.65
9/13/2013,107.73
9/12/2013,106.73
9/11/2013,106.23
9/10/2013,107.63
9/9/2013,108.95
9/6/2013,109.33
9/5/2013,107.48
9/4/2013,108.33
9/3/2013,106.84
9/2/2013,105.93
8/30/2013,107.68
8/29/2013,109.37
8/28/2013,109.72
8/27/2013,106.42
8/26/2013,107.05
8/23/2013,106.36
8/22/2013,103.65
8/21/2013,105.1
8/20/2013,106.84
8/19/2013,107.23
8/16/2013,107.35
8/15/2013,106.96
8/14/2013,106.05
8/13/2013,105.63
8/12/2013,105.0
8/9/2013,105.14
8/8/2013,103.95
8/7/2013,104.85
8/6/2013,105.78
8/5/2013,106.21
8/2/2013,106.74
8/1/2013,105.37
7/31/2013,103.12
7/30/2013,104.31
7/29/2013,104.57
7/26/2013,104.62
7/25/2013,105.07
7/24/2013,107.44
7/23/2013,107.01
7/22/2013,108.17
7/19/2013,108.09
7/18/2013,106.23
7/17/2013,105.51
7/16/2013,106.08
7/15/2013,105.34
7/12/2013,105.62
7/11/2013,105.73
7/10/2013,103.87
7/9/2013,102.88
7/8/2013,103.68
7/5/2013,103.11
7/4/2013,101.34
7/3/2013,101.65
7/2/2013,97.97
7/1/2013,96.22
6/28/2013,96.52
6/27/2013,95.38
6/26/2013,94.96
6/25/2013,94.82
6/24/2013,93.63
6/21/2013,94.0
6/20/2013,97.61
6/19/2013,98.65
6/18/2013,98.2
6/17/2013,97.83
6/14/2013,97.99
6/13/2013,95.78
6/12/2013,95.09
6/11/2013,96.06
6/10/2013,
6/7/2013,96.45
6/6/2013,94.04
6/5/2013,93.84
6/4/2013,93.13
6/3/2013,
5/31/2013,91.57
5/30/2013,93.14
5/29/2013,94.81
5/28/2013,93.88
5/27/2013,93.37
5/24/2013,93.87
5/23/2013,93.85
5/22/2013,95.76
5/21/2013,96.89
5/20/2013,96.24
5/17/2013,96.32
5/16/2013,94.29
5/15/2013,94.59
5/14/2013,95.73
5/13/2013,95.39
5/10/2013,96.06
5/9/2013,96.95
5/8/2013,95.8
5/7/2013,95.88
5/6/2013,96.71
5/3/2013,95.47
5/2/2013,90.86
5/1/2013,93.01
4/30/2013,94.34
4/29/2013,92.58
4/26/2013,92.9
4/25/2013,91.58
4/24/2013,89.52
4/23/2013,89.19
4/22/2013,88.6
4/19/2013,88.21
4/18/2013,85.94
4/17/2013,89.12
4/16/2013,86.85
4/15/2013,90.85
4/12/2013,91.41
4/11/2013,94.69
4/10/2013,94.25
4/9/2013,93.73
4/8/2013,93.15
4/5/2013,92.89
4/4/2013,94.54
4/3/2013,96.66
4/2/2013,96.89
4/1/2013,97.02
3/29/2013,97.23
3/28/2013,96.68
3/27/2013,96.23
3/26/2013,94.75
3/25/2013,94.09
3/22/2013,93.91
3/21/2013,93.43
3/20/2013,92.73
3/19/2013,94.24
3/18/2013,
3/16/2013,93.81
3/15/2013,93.95
3/14/2013,92.72
3/13/2013,93.17
3/12/2013,92.65
3/11/2013,92.16
3/8/2013,92.27
3/7/2013,90.87
3/6/2013,91.53
3/5/2013,90.36
3/4/2013,90.57
3/1/2013,90.87
2/28/2013,93.09
2/27/2013,92.85
2/26/2013,92.57
2/25/2013,93.03
2/22/2013,93.35
2/21/2013,94.61
2/20/2013,97.05
2/19/2013,96.17
2/18/2013,96.16
2/15/2013,96.46
2/14/2013,97.84
2/13/2013,98.16
2/12/2013,97.46
2/11/2013,96.24
2/8/2013,96.31
2/7/2013,
2/6/2013,97.14
2/5/2013,96.5
2/4/2013,97.64
2/1/2013,97.63
1/31/2013,97.92
1/30/2013,97.55
1/29/2013,96.65
1/28/2013,95.98
1/25/2013,96.0
1/24/2013,95.49
1/23/2013,96.59
1/22/2013,96.01
1/21/2013,95.74
1/18/2013,95.89
1/17/2013,94.54
1/16/2013,93.88
1/15/2013,94.48
1/14/2013,94.62
1/11/2013,94.15
1/10/2013,93.84
1/9/2013,93.57
1/8/2013,93.66
1/7/2013,93.11
1/4/2013,93.05
1/3/2013,92.63
1/2/2013,
12/28/2012,91.46
12/27/2012,90.82
12/26/2012,89.14
12/24/2012,88.86
12/21/2012,89.87
12/20/2012,89.6
12/19/2012,88.41
12/18/2012,87.53
12/17/2012,87.04
12/14/2012,86.22
12/13/2012,86.65
12/12/2012,85.84
12/11/2012,85.6
12/10/2012,85.95
12/7/2012,86.35
12/6/2012,87.66
12/5/2012,88.53
12/4/2012,88.9
12/3/2012,88.7
11/30/2012,87.7
11/29/2012,86.67
11/28/2012,87.2
11/27/2012,88.02
11/26/2012,88.14
11/23/2012,86.89
11/22/2012,87.68
11/21/2012,87.36
11/20/2012,88.99
11/19/2012,87.37
11/16/2012,85.8
11/15/2012,86.21
11/14/2012,85.26
11/13/2012,85.4
11/12/2012,86.23
11/9/2012,85.09
11/8/2012,84.82
11/7/2012,88.05
11/6/2012,85.69
11/5/2012,84.67
11/2/2012,86.9
11/1/2012,86.13
10/31/2012,85.65
10/30/2012,85.3
10/29/2012,86.13
10/26/2012,86.15
10/25/2012,85.75
10/24/2012,86.63
10/23/2012,89.21
10/22/2012,90.09
10/19/2012,92.21
10/18/2012,91.98
10/17/2012,92.46
10/16/2012,91.7
10/15/2012,91.61
10/12/2012,92.5
10/11/2012,91.28
10/10/2012,91.94
10/9/2012,89.93
10/8/2012,89.78
10/5/2012,91.53
10/4/2012,88.33
10/3/2012,91.7
10/2/2012,92.45
10/1/2012,92.11
9/28/2012,92.21
9/27/2012,90.29
9/26/2012,90.88
9/25/2012,92.08
9/24/2012,93.06
9/21/2012,92.94
9/20/2012,92.17
9/19/2012,95.55
9/18/2012,96.97
9/17/2012,99.1
9/14/2012,98.19
9/13/2012,96.95
9/12/2012,96.91
9/11/2012,96.23
9/10/2012,96.3
9/7/2012,94.78
9/6/2012,95.81
9/5/2012,95.36
9/4/2012,96.93
9/3/2012,96.34
8/31/2012,94.62
8/30/2012,94.99
8/29/2012,96.1
8/28/2012,95.7
8/27/2012,96.5
8/24/2012,95.95
8/23/2012,97.37
8/22/2012,96.89
8/21/2012,96.26
8/20/2012,96.15
8/17/2012,95.28
8/16/2012,94.45
8/15/2012,93.19
8/14/2012,92.62
8/13/2012,93.13
8/10/2012,93.54
8/9/2012,93.32
8/8/2012,93.27
8/7/2012,91.88
8/6/2012,91.36
8/3/2012,87.42
8/2/2012,88.74
8/1/2012,87.78
7/31/2012,89.63
7/30/2012,90.13
7/27/2012,89.18
7/26/2012,88.78
7/25/2012,88.05
7/24/2012,88.02
7/23/2012,91.41
7/20/2012,92.47
7/19/2012,89.91
7/18/2012,89.0
7/17/2012,88.12
7/16/2012,87.31
7/13/2012,85.68
7/12/2012,85.93
7/11/2012,84.26
7/10/2012,85.2
7/9/2012,84.3
7/6/2012,86.85
7/5/2012,86.79
7/4/2012,87.67
7/3/2012,83.43
7/2/2012,84.77
6/29/2012,78.34
6/28/2012,80.44
6/27/2012,79.33
6/26/2012,79.27
6/25/2012,80.5
6/22/2012,78.35
6/21/2012,80.78
6/20/2012,84.33
6/19/2012,83.19
6/18/2012,84.2
6/15/2012,84.33
6/14/2012,82.55
6/13/2012,83.12
6/12/2012,81.48
6/11/2012,84.91
6/8/2012,83.88
6/7/2012,85.43
6/6/2012,84.31
6/5/2012,84.4
6/4/2012,83.13
6/1/2012,86.44
5/31/2012,87.6
5/30/2012,90.76
5/29/2012,91.04
5/28/2012,90.98
5/25/2012,90.89
5/24/2012,90.32
5/23/2012,91.54
5/22/2012,93.11
5/21/2012,91.26
5/18/2012,92.68
5/17/2012,93.09
5/16/2012,93.39
5/15/2012,94.35
5/14/2012,95.85
5/11/2012,96.22
5/10/2012,96.5
5/9/2012,97.23
5/8/2012,98.03
5/7/2012,98.15
5/4/2012,102.55
5/3/2012,105.25
5/2/2012,105.85
5/1/2012,104.88
4/30/2012,104.81
4/27/2012,104.08
4/26/2012,104.05
4/25/2012,103.73
4/24/2012,103.09
4/23/2012,103.91
4/20/2012,102.99
4/19/2012,102.78
4/18/2012,104.34
4/17/2012,103.14
4/16/2012,102.51
4/13/2012,103.83
4/12/2012,102.64
4/11/2012,100.99
4/10/2012,102.4
4/9/2012,103.01
4/5/2012,102.08
4/4/2012,103.95
4/3/2012,104.98
4/2/2012,103.51
3/30/2012,103.35
3/29/2012,105.62
3/28/2012,106.88
3/27/2012,107.07
3/26/2012,106.89
3/23/2012,105.67
3/22/2012,106.98
3/21/2012,106.42
3/20/2012,
3/19/2012,107.26
3/16/2012,105.5
3/15/2012,105.7
3/14/2012,106.8
3/13/2012,106.63
3/12/2012,107.26
3/9/2012,106.65
3/8/2012,106.13
3/7/2012,104.88
3/6/2012,107.2
3/5/2012,106.59
3/2/2012,108.9
3/1/2012,107.02
2/29/2012,106.6
2/28/2012,107.91
2/27/2012,109.74
2/24/2012,108.53
2/23/2012,105.88
2/22/2012,105.97
2/21/2012,105.07
2/20/2012,104.71
2/17/2012,102.78
2/16/2012,101.8
2/15/2012,100.65
2/14/2012,100.71
2/13/2012,99.07
2/10/2012,99.64
2/9/2012,98.85
2/8/2012,98.72
2/7/2012,97.25
2/6/2012,97.7
2/3/2012,96.62
2/2/2012,97.49
2/1/2012,98.57
1/31/2012,99.21
1/30/2012,99.81
1/27/2012,99.66
1/26/2012,99.85
1/25/2012,99.25
1/24/2012,99.75
1/23/2012,98.4
1/20/2012,100.62
1/19/2012,101.49
1/18/2012,101.27
1/17/2012,99.65
1/16/2012,98.82
1/13/2012,99.31
1/12/2012,101.21
1/11/2012,102.0
1/10/2012,101.47
1/9/2012,102.0
1/6/2012,101.6
1/5/2012,103.29
1/4/2012,102.89
1/3/2012,100.24
12/30/2011,99.78
12/29/2011,99.49
12/28/2011,101.18
12/27/2011,99.75
12/23/2011,99.38
12/22/2011,98.99
12/21/2011,97.54
12/20/2011,94.7
12/19/2011,93.79
12/16/2011,93.95
12/15/2011,95.05
12/14/2011,99.88
12/13/2011,97.86
12/12/2011,99.49
12/9/2011,98.19
12/8/2011,100.94
12/7/2011,101.31
12/6/2011,100.55
12/5/2011,101.42
12/2/2011,100.06
12/1/2011,100.61
11/30/2011,99.62
11/29/2011,97.64
11/28/2011,97.52
11/25/2011,96.36
11/24/2011,95.94
11/23/2011,97.69
11/22/2011,96.94
11/21/2011,97.46
11/18/2011,98.5
11/17/2011,101.91
11/16/2011,99.34
11/15/2011,98.21
11/14/2011,99.45
11/11/2011,97.58
11/10/2011,95.64
11/9/2011,97.2
11/8/2011,95.74
11/7/2011,94.6
11/4/2011,94.01
11/3/2011,92.23
11/2/2011,91.14
11/1/2011,92.58
10/31/2011,94.3
10/28/2011,93.79
10/27/2011,91.1
10/26/2011,92.56
10/25/2011,91.51
10/24/2011,87.25
10/21/2011,86.38
10/20/2011,86.23
10/19/2011,88.3
10/18/2011,86.41
10/17/2011,87.25
10/14/2011,84.2
10/13/2011,84.89
10/12/2011,85.04
10/11/2011,85.31
10/10/2011,83.08
10/7/2011,82.26
10/6/2011,79.54
10/5/2011,77.89
10/4/2011,76.32
10/3/2011,78.8
9/30/2011,83.06
9/29/2011,80.0
9/28/2011,83.55
9/27/2011,81.0
9/26/2011,79.93
9/23/2011,80.79
9/22/2011,84.56
9/21/2011,86.55
9/20/2011,85.5
9/19/2011,87.68
9/16/2011,89.23
9/15/2011,88.93
9/14/2011,89.96
9/13/2011,88.77
9/12/2011,86.52
9/9/2011,88.57
9/8/2011,89.82
9/7/2011,86.4
9/6/2011,83.5
9/5/2011,86.3
9/2/2011,88.73
9/1/2011,88.77
8/31/2011,88.62
8/30/2011,87.62
8/29/2011,85.29
8/26/2011,85.11
8/25/2011,85.38
8/24/2011,85.66
8/23/2011,84.34
8/22/2011,82.39
8/19/2011,81.12
8/18/2011,87.32
8/17/2011,86.83
8/16/2011,87.5
8/15/2011,85.13
8/12/2011,85.32
8/11/2011,81.36
8/10/2011,81.45
8/9/2011,80.43
8/8/2011,86.1
8/5/2011,86.46
8/4/2011,92.41
8/3/2011,93.36
8/2/2011,95.34
8/1/2011,96.19
7/29/2011,97.18
7/28/2011,97.0
7/27/2011,99.12
7/26/2011,99.03
7/25/2011,99.61
7/22/2011,99.36
7/21/2011,98.49
7/20/2011,98.46
7/19/2011,96.41
7/18/2011,97.57
7/15/2011,95.9
7/14/2011,98.16
7/13/2011,96.95
7/12/2011,94.96
7/11/2011,96.36
7/8/2011,98.9
7/7/2011,97.17
7/6/2011,97.02
7/5/2011,95.05
7/4/2011,95.05
7/1/2011,94.99
6/30/2011,95.17
6/29/2011,93.0
6/28/2011,91.11
6/27/2011,91.21
6/24/2011,91.94
6/23/2011,94.27
6/22/2011,93.85
6/21/2011,94.12
6/20/2011,93.06
6/17/2011,95.19
6/16/2011,95.17
6/15/2011,99.49
6/14/2011,96.79
6/13/2011,98.85
6/10/2011,101.94
6/9/2011,101.07
6/8/2011,99.49
6/7/2011,98.77
6/6/2011,100.42
6/3/2011,100.71
6/2/2011,99.98
6/1/2011,103.07
5/31/2011,100.47
5/30/2011,100.64
5/27/2011,100.25
5/26/2011,101.15
5/25/2011,99.14
5/24/2011,97.05
5/23/2011,99.66
5/20/2011,99.32
5/19/2011,100.41
5/18/2011,98.1
5/17/2011,96.99
5/16/2011,99.25
5/13/2011,98.54
5/12/2011,99.06
5/11/2011,103.92
5/10/2011,101.91
5/9/2011,97.99
5/6/2011,99.51
5/5/2011,108.54
5/4/2011,110.93
5/3/2011,112.95
5/2/2011,113.9
4/29/2011,112.84
4/28/2011,113.45
4/27/2011,112.16
4/26/2011,
4/21/2011,111.6
4/20/2011,108.3
4/19/2011,107.72
4/18/2011,109.76
4/15/2011,108.68
4/14/2011,107.26
4/13/2011,105.85
4/12/2011,109.12
4/11/2011,113.07
4/8/2011,110.17
4/7/2011,108.55
4/6/2011,107.95
4/5/2011,108.14
4/4/2011,108.2
4/1/2011,107.51
3/31/2011,104.35
3/30/2011,104.45
3/29/2011,103.8
3/28/2011,105.38
3/25/2011,105.49
3/24/2011,105.46
3/23/2011,104.82
3/22/2011,103.05
3/21/2011,103.41
3/18/2011,102.81
3/17/2011,97.38
3/16/2011,97.81
3/15/2011,101.38
3/14/2011,100.35
3/11/2011,102.75
3/10/2011,104.74
3/9/2011,104.57
3/8/2011,105.2
3/7/2011,104.6
3/4/2011,101.92
3/3/2011,102.53
3/2/2011,100.33
3/1/2011,96.86
2/28/2011,98.52
2/25/2011,97.05
2/24/2011,99.08
2/23/2011,95.47
2/22/2011,97.3
2/21/2011,90.1
2/18/2011,89.07
2/17/2011,88.15
2/16/2011,84.49
2/15/2011,85.05
2/14/2011,85.48
2/11/2011,87.61
2/10/2011,86.84
2/9/2011,87.45
2/8/2011,87.45
2/7/2011,89.23
2/4/2011,90.85
2/3/2011,91.08
2/2/2011,90.78
2/1/2011,92.09
1/31/2011,89.62
1/28/2011,85.24
1/27/2011,87.62
1/26/2011,86.37
1/25/2011,87.59
1/24/2011,89.19
1/21/2011,89.47
1/20/2011,91.57
1/19/2011,92.3
1/18/2011,91.93
1/17/2011,91.55
1/14/2011,91.01
1/13/2011,92.06
1/12/2011,91.19
1/11/2011,89.38
1/10/2011,89.08
1/7/2011,88.21
1/6/2011,90.42
1/5/2011,89.27
1/4/2011,91.6
1/3/2011,91.33
12/31/2010,89.64
12/30/2010,91.19
12/29/2010,91.27
12/28/2010,91.12
12/27/2010,91.28
12/24/2010,91.39
12/23/2010,90.6
12/22/2010,90.02
12/21/2010,89.29
12/20/2010,88.75
12/17/2010,88.77
12/16/2010,89.18
12/15/2010,88.03
12/14/2010,88.52
12/13/2010,87.6
12/10/2010,88.42
12/9/2010,89.0
12/8/2010,88.29
12/7/2010,88.91
12/6/2010,89.45
12/3/2010,87.79
12/2/2010,86.8
12/1/2010,84.01
11/30/2010,85.75
11/29/2010,83.94
11/26/2010,84.1
11/25/2010,83.88
11/24/2010,81.44
11/23/2010,81.74
11/22/2010,82.22
11/19/2010,82.85
11/18/2010,81.48
11/17/2010,83.02
11/16/2010,84.48
11/15/2010,84.77
11/12/2010,87.62
11/11/2010,87.95
11/10/2010,86.56
11/9/2010,86.42
11/8/2010,87.13
11/5/2010,86.73
11/4/2010,85.05
11/3/2010,84.46
11/2/2010,83.36
11/1/2010,81.39
10/29/2010,82.01
10/28/2010,82.2
10/27/2010,82.56
10/26/2010,82.23
10/25/2010,82.1
10/22/2010,80.8
10/21/2010,82.63
10/20/2010,79.94
10/19/2010,83.72
10/18/2010,81.16
10/15/2010,82.59
10/14/2010,83.41
10/13/2010,81.81
10/12/2010,81.92
10/11/2010,83.08
10/8/2010,81.44
10/7/2010,83.32
10/6/2010,82.69
10/5/2010,81.39
10/4/2010,81.78
10/1/2010,79.9
9/30/2010,77.83
9/29/2010,76.36
9/28/2010,76.18
9/27/2010,76.52
9/24/2010,74.82
9/23/2010,74.81
9/22/2010,74.83
9/21/2010,76.0
9/20/2010,74.89
9/17/2010,74.56
9/16/2010,75.69
9/15/2010,76.44
9/14/2010,77.16
9/13/2010,76.57
9/10/2010,74.8
9/9/2010,75.05
9/8/2010,73.8
9/7/2010,74.01
9/6/2010,74.41
9/3/2010,74.84
9/2/2010,73.88
9/1/2010,71.81
8/31/2010,74.2
8/30/2010,75.47
8/27/2010,72.93
8/26/2010,72.76
8/25/2010,71.57
8/24/2010,72.79
8/23/2010,74.03
8/20/2010,74.73
8/19/2010,75.22
8/18/2010,75.65
8/17/2010,75.05
8/16/2010,75.59
8/13/2010,76.06
8/12/2010,77.51
8/11/2010,80.2
8/10/2010,81.53
8/9/2010,80.81
8/6/2010,82.05
8/5/2010,82.45
8/4/2010,82.25
8/3/2010,81.43
8/2/2010,78.87
7/30/2010,78.23
7/29/2010,77.0
7/28/2010,77.13
7/27/2010,78.96
7/26/2010,78.85
7/23/2010,79.2
7/22/2010,76.63
7/21/2010,77.65
7/20/2010,76.81
