Date,AskPrice_Avg_AUD
7/19/2010,75.61
7/16/2010,76.9
7/15/2010,76.6
7/14/2010,77.27
7/13/2010,75.1
7/12/2010,76.06
7/9/2010,75.81
7/8/2010,74.71
7/7/2010,72.21
7/6/2010,71.5
7/5/2010,72.15
7/2/2010,72.82
7/1/2010,75.12
6/30/2010,75.4
6/29/2010,78.15
6/28/2010,78.88
6/25/2010,76.47
6/24/2010,76.22
6/23/2010,77.44
6/22/2010,78.35
6/21/2010,78.18
6/18/2010,76.43
6/17/2010,77.21
6/16/2010,77.16
6/15/2010,74.83
6/14/2010,74.3
6/11/2010,75.51
6/10/2010,73.99
6/9/2010,72.36
6/8/2010,71.02
6/7/2010,70.6
6/4/2010,74.44
6/3/2010,73.65
6/2/2010,72.26
6/1/2010,74.88
5/31/2010,74.45
5/28/2010,74.76
5/27/2010,70.8
5/26/2010,70.0
5/25/2010,69.75
5/24/2010,70.61
5/21/2010,69.79
5/20/2010,72.89
5/19/2010,69.09
5/18/2010,70.68
5/17/2010,71.88
5/14/2010,73.89
5/13/2010,75.67
5/12/2010,75.93
5/11/2010,77.1
5/10/2010,76.31
5/7/2010,77.2
5/6/2010,80.09
5/5/2010,82.13
5/4/2010,85.98
5/3/2010,86.34
4/30/2010,85.48
4/29/2010,83.3
4/28/2010,81.92
4/27/2010,84.03
4/26/2010,85.17
4/23/2010,83.61
4/22/2010,83.44
4/21/2010,84.04
4/20/2010,83.61
4/19/2010,82.75
4/16/2010,85.24
4/15/2010,86.13
4/14/2010,83.84
4/13/2010,84.19
4/12/2010,85.21
4/9/2010,85.68
4/8/2010,85.64
4/7/2010,86.61
4/6/2010,86.59
4/5/2010,85.39
4/1/2010,83.5
3/31/2010,82.41
3/30/2010,82.25
3/29/2010,80.25
3/26/2010,80.3
3/25/2010,80.31
3/24/2010,81.48
3/23/2010,81.69
3/22/2010,80.61
3/19/2010,82.11
3/18/2010,82.74
3/17/2010,82.14
3/16/2010,79.78
3/15/2010,81.11
3/12/2010,82.27
3/11/2010,81.79
3/10/2010,81.17
3/9/2010,81.59
3/8/2010,81.84
3/5/2010,80.46
3/4/2010,80.82
3/3/2010,79.74
3/2/2010,78.82
3/1/2010,79.7
2/26/2010,78.26
2/25/2010,80.2
2/24/2010,79.07
2/23/2010,80.0
2/22/2010,80.55
2/19/2010,78.22
2/18/2010,77.0
2/17/2010,77.12
2/16/2010,74.1
2/15/2010,74.02
2/12/2010,75.03
2/11/2010,74.78
2/10/2010,73.52
2/9/2010,71.47
2/8/2010,72.07
2/5/2010,73.22
2/4/2010,76.86
2/3/2010,76.85
2/2/2010,74.96
2/1/2010,72.83
1/29/2010,73.7
1/28/2010,73.75
1/27/2010,74.68
1/26/2010,75.15
1/25/2010,73.68
1/22/2010,75.86
1/21/2010,77.72
1/20/2010,79.23
1/19/2010,78.43
1/18/2010,77.72
1/15/2010,79.05
1/14/2010,79.93
1/13/2010,80.05
1/12/2010,82.07
1/11/2010,83.1
1/8/2010,82.6
1/7/2010,83.25
1/6/2010,81.56
1/5/2010,81.66
1/4/2010,79.88
12/31/2009,79.54
12/30/2009,78.64
12/29/2009,78.68
12/28/2009,77.92
12/24/2009,76.86
12/23/2009,74.49
12/22/2009,73.73
12/21/2009,74.05
12/18/2009,73.03
12/17/2009,73.03
12/16/2009,70.81
12/15/2009,69.78
12/14/2009,69.64
12/11/2009,70.57
12/10/2009,70.98
12/9/2009,73.2
12/8/2009,74.25
12/7/2009,75.82
12/4/2009,75.62
12/3/2009,76.85
12/2/2009,78.16
12/1/2009,77.22
11/30/2009,76.37
11/27/2009,76.23
11/26/2009,77.56
11/25/2009,75.93
11/24/2009,77.41
11/23/2009,77.88
11/20/2009,78.33
11/19/2009,79.68
11/18/2009,79.65
11/17/2009,78.99
11/16/2009,76.6
11/13/2009,76.4
11/12/2009,79.48
11/11/2009,79.16
11/10/2009,79.33
11/9/2009,77.8
11/6/2009,79.92
11/5/2009,80.09
11/4/2009,79.31
11/3/2009,78.06
11/2/2009,76.8
10/30/2009,80.19
10/29/2009,77.17
10/28/2009,79.61
10/27/2009,78.61
10/26/2009,79.87
10/23/2009,81.37
10/22/2009,81.09
10/21/2009,78.8
10/20/2009,79.81
10/19/2009,78.6
10/16/2009,77.93
10/15/2009,75.77
10/14/2009,74.59
10/13/2009,73.04
10/12/2009,72.3
10/9/2009,71.34
10/8/2009,69.91
10/7/2009,71.31
10/6/2009,70.46
10/5/2009,69.75
10/2/2009,70.1
10/1/2009,70.38
9/30/2009,66.64
9/29/2009,67.29
9/28/2009,66.3
9/25/2009,65.85
9/24/2009,68.35
9/23/2009,71.64
9/22/2009,69.93
9/21/2009,71.83
9/18/2009,72.34
9/17/2009,72.28
9/16/2009,70.4
9/15/2009,69.12
9/14/2009,69.19
9/11/2009,71.85
9/10/2009,71.73
9/9/2009,71.17
9/8/2009,68.11
9/7/2009,67.83
9/4/2009,68.2
9/3/2009,68.37
9/2/2009,68.17
9/1/2009,69.76
8/31/2009,72.95
8/28/2009,72.59
8/27/2009,71.48
8/26/2009,71.61
8/25/2009,73.94
8/24/2009,73.84
8/21/2009,73.1
8/20/2009,73.9
8/19/2009,70.17
8/18/2009,66.86
8/17/2009,67.55
8/14/2009,71.11
8/13/2009,70.71
8/12/2009,69.54
8/11/2009,70.93
8/10/2009,70.38
8/7/2009,71.8
8/6/2009,71.58
8/5/2009,71.74
8/4/2009,71.16
8/3/2009,69.46
7/31/2009,66.53
7/30/2009,62.97
7/29/2009,66.63
7/28/2009,68.01
7/27/2009,68.08
7/24/2009,66.55
7/23/2009,65.07
7/22/2009,64.89
7/21/2009,65.35
7/20/2009,63.36
7/17/2009,61.95
7/16/2009,61.73
7/15/2009,59.8
7/14/2009,60.08
7/13/2009,59.95
7/10/2009,60.7
7/9/2009,60.33
7/8/2009,62.18
7/7/2009,64.27
7/6/2009,65.27
7/3/2009,66.35
7/2/2009,69.53
7/1/2009,70.6
6/30/2009,71.75
6/29/2009,68.92
6/26/2009,70.44
6/25/2009,68.48
6/24/2009,68.65
6/23/2009,67.4
6/22/2009,70.14
6/19/2009,71.42
6/18/2009,71.34
6/17/2009,69.96
6/16/2009,70.12
6/15/2009,72.3
6/12/2009,72.51
6/11/2009,71.55
6/10/2009,70.6
6/9/2009,68.89
6/8/2009,68.07
6/5/2009,68.85
6/4/2009,65.96
6/3/2009,68.14
6/2/2009,67.85
6/1/2009,66.46
5/29/2009,64.78
5/28/2009,62.88
5/27/2009,62.7
5/26/2009,61.2
5/25/2009,61.8
5/22/2009,61.2
5/21/2009,61.5
5/20/2009,60.1
5/19/2009,59.64
5/18/2009,56.44
5/15/2009,58.71
5/14/2009,57.89
5/13/2009,59.43
5/12/2009,58.37
5/11/2009,58.37
5/8/2009,56.87
5/7/2009,56.3
5/6/2009,54.12
5/5/2009,54.36
5/4/2009,52.99
5/1/2009,50.75
4/30/2009,50.59
4/29/2009,49.45
4/28/2009,49.96
4/27/2009,51.17
4/24/2009,49.55
4/23/2009,48.76
4/22/2009,48.6
4/21/2009,48.61
4/20/2009,50.33
4/17/2009,49.87
4/16/2009,49.76
4/15/2009,49.09
4/14/2009,49.9
4/13/2009,51.91
4/9/2009,50.99
4/8/2009,48.14
4/7/2009,51.23
4/6/2009,52.32
4/3/2009,52.16
4/2/2009,48.61
4/1/2009,48.59
3/31/2009,48.73
3/30/2009,51.9
3/27/2009,54.1
3/26/2009,53.0
3/25/2009,53.54
3/24/2009,53.71
3/23/2009,52.35
3/20/2009,
3/19/2009,49.13
3/18/2009,48.75
3/17/2009,47.26
3/16/2009,44.97
3/13/2009,46.64
3/12/2009,42.71
3/11/2009,45.91
3/10/2009,47.34
3/9/2009,46.14
3/6/2009,43.91
3/5/2009,45.49
3/4/2009,41.1
3/3/2009,39.5
3/2/2009,44.0
2/27/2009,44.52
2/26/2009,42.63
2/25/2009,39.92
2/24/2009,38.24
2/23/2009,39.75
2/20/2009,39.42
2/19/2009,34.69
2/18/2009,35.03
2/17/2009,36.81
2/16/2009,37.92
2/13/2009,34.52
2/12/2009,36.12
2/11/2009,38.0
2/10/2009,39.62
2/9/2009,40.0
2/6/2009,40.73
2/5/2009,40.26
2/4/2009,41.03
2/3/2009,40.54
2/2/2009,42.03
1/30/2009,41.54
1/29/2009,42.02
1/28/2009,42.21
1/27/2009,45.89
1/26/2009,46.3
1/23/2009,43.0
1/22/2009,43.87
1/21/2009,41.16
1/20/2009,40.77
1/19/2009,42.41
1/16/2009,35.5
1/15/2009,37.15
1/14/2009,38.85
1/13/2009,37.21
1/12/2009,40.33
1/9/2009,42.34
1/8/2009,42.66
1/7/2009,48.65
1/6/2009,48.42
1/5/2009,47.4
1/2/2009,42.66
12/31/2008,38.71
12/30/2008,40.2
12/29/2008,38.9
12/26/2008,35.96
12/24/2008,39.34
12/23/2008,39.52
12/22/2008,42.75
12/19/2008,42.16
12/18/2008,
12/17/2008,44.25
12/16/2008,44.68
12/15/2008,47.04
12/12/2008,47.03
12/11/2008,43.75
12/10/2008,42.72
12/9/2008,43.98
12/8/2008,41.9
12/5/2008,43.75
12/4/2008,46.68
12/3/2008,47.59
12/2/2008,48.63
12/1/2008,53.5
11/28/2008,53.82
11/27/2008,53.59
11/26/2008,51.08
11/25/2008,
11/21/2008,49.08
11/20/2008,53.45
11/19/2008,54.6
11/18/2008,55.07
11/17/2008,55.93
11/14/2008,58.85
11/13/2008,55.54
11/12/2008,58.92
11/11/2008,60.84
11/10/2008,62.17
11/7/2008,60.2
11/6/2008,64.98
11/5/2008,69.6
11/4/2008,63.68
11/3/2008,67.48
10/30/2008,67.92
10/29/2008,65.13
10/28/2008,62.7
10/27/2008,64.84
10/24/2008,69.39
10/23/2008,67.55
10/22/2008,71.2
10/21/2008,75.65
10/20/2008,72.49
10/17/2008,72.86
10/16/2008,73.36
10/15/2008,78.33
10/14/2008,82.5
10/13/2008,80.55
10/10/2008,84.55
10/9/2008,88.14
10/8/2008,89.21
10/7/2008,88.51
10/6/2008,91.9
10/3/2008,93.77
10/2/2008,99.54
10/1/2008,102.0
9/30/2008,96.19
9/29/2008,106.83
9/26/2008,107.6
9/25/2008,105.9
9/24/2008,106.88
9/23/2008,109.05
9/22/2008,102.76
9/19/2008,97.82
9/18/2008,97.81
9/17/2008,93.43
9/16/2008,93.65
9/15/2008,98.78
9/12/2008,101.3
9/11/2008,102.79
9/10/2008,103.01
9/9/2008,106.23
9/8/2008,108.02
9/5/2008,107.4
9/4/2008,109.56
9/3/2008,109.61
9/2/2008,111.07
9/1/2008,116.95
8/29/2008,116.3
8/28/2008,118.34
8/27/2008,116.12
8/26/2008,115.38
8/25/2008,114.18
8/22/2008,121.41
8/21/2008,115.93
8/20/2008,115.19
8/19/2008,112.78
8/18/2008,113.34
8/15/2008,114.57
8/14/2008,116.67
8/13/2008,113.32
8/12/2008,114.76
8/11/2008,115.56
8/8/2008,119.82
8/7/2008,118.73
8/6/2008,118.3
8/5/2008,120.7
8/4/2008,125.7
8/1/2008,123.51
7/31/2008,126.66
7/30/2008,121.92
7/29/2008,124.97
7/28/2008,123.29
7/25/2008,125.7
7/24/2008,124.35
7/23/2008,128.15
7/22/2008,131.46
7/21/2008,129.53
7/18/2008,130.0
7/17/2008,134.97
7/16/2008,138.57
7/15/2008,144.93
7/14/2008,144.79
7/11/2008,141.82
7/10/2008,136.7
7/9/2008,136.05
7/8/2008,141.14
7/7/2008,144.51
7/4/2008,145.45
7/3/2008,144.16
7/2/2008,141.65
7/1/2008,139.99
6/30/2008,140.82
6/27/2008,139.12
6/26/2008,134.55
6/25/2008,137.0
6/24/2008,137.17
6/23/2008,135.15
6/20/2008,
6/19/2008,136.23
6/18/2008,133.35
6/17/2008,133.9
6/16/2008,133.9
6/15/2008,134.49
6/13/2008,136.0
6/12/2008,136.0
6/11/2008,131.0
6/10/2008,134.0
6/9/2008,138.0
6/6/2008,128.0
6/5/2008,122.0
6/4/2008,124.0
6/3/2008,127.0
6/2/2008,127.5
5/30/2008,126.0
5/29/2008,130.0
5/28/2008,128.0
5/27/2008,133.0
5/26/2008,131.8
5/23/2008,130.0
5/22/2008,134.0
5/21/2008,128.0
5/20/2008,
5/19/2008,126.37
5/16/2008,124.0
5/15/2008,122.0
5/14/2008,125.39
5/13/2008,123.0
5/12/2008,125.7
5/9/2008,124.0
5/8/2008,123.0
5/7/2008,121.0
5/6/2008,119.0
5/5/2008,116.23
5/2/2008,112.0
5/1/2008,114.0
4/30/2008,115.0
4/29/2008,118.0
4/28/2008,119.0
4/25/2008,115.0
4/24/2008,118.0
4/23/2008,118.0
4/22/2008,
4/21/2008,116.66
4/18/2008,115.0
4/17/2008,114.0
4/16/2008,113.0
4/15/2008,112.0
4/14/2008,109.84
4/11/2008,110.0
4/10/2008,110.0
4/9/2008,108.0
4/8/2008,108.0
4/7/2008,106.13
4/4/2008,104.0
4/3/2008,104.0
4/2/2008,100.0
4/1/2008,101.0
3/31/2008,104.76
3/28/2008,107.0
3/27/2008,106.0
3/26/2008,101.54
3/25/2008,99.88
3/24/2008,101.0
3/20/2008,102.26
3/19/2008,
3/18/2008,106.0
3/17/2008,110.16
3/14/2008,109.85
3/13/2008,109.89
3/12/2008,108.45
3/11/2008,107.62
3/10/2008,105.32
3/7/2008,105.0
3/6/2008,104.0
3/5/2008,99.0
3/4/2008,102.0
3/3/2008,101.59
2/29/2008,102.0
2/28/2008,99.0
2/27/2008,101.0
2/26/2008,99.0
2/25/2008,99.08
2/22/2008,97.0
2/21/2008,99.0
2/20/2008,
2/19/2008,95.0
2/18/2008,95.0
2/15/2008,95.0
2/14/2008,93.34
2/13/2008,93.0
2/12/2008,93.0
2/11/2008,92.2
2/8/2008,88.0
2/7/2008,86.0
2/6/2008,88.0
2/5/2008,89.0
2/4/2008,88.52
2/1/2008,90.0
1/31/2008,91.0
1/30/2008,92.0
1/29/2008,91.0
1/28/2008,90.65
1/25/2008,89.0
1/24/2008,87.0
1/23/2008,89.0
1/22/2008,87.0
1/21/2008,90.0
1/18/2008,89.0
1/17/2008,91.0
1/16/2008,91.0
1/15/2008,94.0
1/14/2008,92.55
1/11/2008,94.0
1/10/2008,94.98
1/9/2008,96.0
1/8/2008,95.0
1/7/2008,97.9
1/4/2008,99.0
1/3/2008,99.0
1/2/2008,96.0
12/31/2007,96.0
12/28/2007,96.0
12/27/2007,95.0
12/26/2007,94.0
12/24/2007,93.0
12/21/2007,91.0
12/20/2007,91.0
12/19/2007,
12/17/2007,91.47
12/14/2007,92.0
12/13/2007,93.0
12/12/2007,89.0
12/11/2007,88.0
12/10/2007,87.96
12/7/2007,90.0
12/6/2007,86.0
12/5/2007,88.0
12/4/2007,89.0
12/3/2007,89.0
11/30/2007,91.0
11/29/2007,91.0
11/28/2007,94.0
11/27/2007,96.0
11/26/2007,98.33
11/23/2007,97.0
11/22/2007,97.36
11/21/2007,98.0
11/20/2007,94.0
11/19/2007,94.18
11/16/2007,
11/15/2007,93.0
11/14/2007,91.0
11/13/2007,94.0
11/12/2007,95.87
11/9/2007,96.0
11/8/2007,95.0
11/7/2007,97.0
11/6/2007,94.0
11/5/2007,95.41
11/2/2007,93.0
11/1/2007,95.0
10/31/2007,93.0
10/30/2007,93.0
10/29/2007,92.39
10/26/2007,90.0
10/25/2007,87.0
10/24/2007,85.0
10/23/2007,85.0
10/22/2007,86.61
10/19/2007,89.0
10/18/2007,87.0
10/17/2007,87.0
10/16/2007,86.0
10/15/2007,83.79
10/12/2007,82.0
10/11/2007,81.42
10/10/2007,80.0
10/9/2007,79.0
10/8/2007,80.0
10/5/2007,81.0
10/4/2007,79.0
10/3/2007,80.0
10/2/2007,80.0
10/1/2007,81.0
9/28/2007,83.0
9/27/2007,80.61
9/26/2007,79.0
9/25/2007,80.0
9/24/2007,81.14
9/21/2007,81.0
9/20/2007,80.0
9/19/2007,82.0
9/18/2007,80.0
9/17/2007,78.78
9/14/2007,79.0
9/13/2007,79.0
9/12/2007,78.0
9/11/2007,77.0
9/10/2007,76.0
9/7/2007,76.0
9/6/2007,75.0
9/5/2007,75.0
9/4/2007,74.0
9/3/2007,73.8
8/31/2007,73.0
8/30/2007,73.0
8/29/2007,71.0
8/28/2007,72.0
8/27/2007,70.0
8/24/2007,70.0
8/23/2007,69.0
8/22/2007,69.0
8/21/2007,70.91
8/20/2007,71.45
8/17/2007,71.56
8/16/2007,72.91
8/15/2007,72.78
8/14/2007,71.52
8/13/2007,71.55
8/10/2007,71.53
8/9/2007,72.13
8/8/2007,72.3
8/7/2007,72.07
8/6/2007,75.0
8/3/2007,76.87
8/2/2007,76.65
8/1/2007,78.01
7/31/2007,76.75
7/30/2007,76.62
7/27/2007,75.03
7/26/2007,76.23
7/25/2007,73.19
7/24/2007,74.79
7/23/2007,75.47
7/20/2007,76.09
7/19/2007,74.94
7/18/2007,74.09
7/17/2007,74.23
7/16/2007,73.9
7/13/2007,72.65
7/12/2007,72.68
7/11/2007,72.64
7/10/2007,72.15
7/9/2007,72.56
7/6/2007,71.85
7/5/2007,71.38
7/4/2007,71.28
7/3/2007,71.17
7/2/2007,70.61
6/29/2007,69.5
6/28/2007,69.07
6/27/2007,67.72
6/26/2007,69.08
6/25/2007,68.74
6/22/2007,68.5
6/21/2007,68.83
6/20/2007,69.3
6/19/2007,69.0
6/18/2007,68.19
6/15/2007,67.71
6/14/2007,65.97
6/13/2007,65.22
6/12/2007,65.8
6/11/2007,64.9
6/8/2007,66.73
6/7/2007,65.92
6/6/2007,65.68
6/5/2007,66.06
6/4/2007,64.9
6/1/2007,64.2
5/31/2007,63.35
5/30/2007,63.23
5/29/2007,64.67
5/28/2007,64.96
5/25/2007,64.41
5/24/2007,65.68
5/23/2007,65.54
5/22/2007,66.93
5/21/2007,64.6
5/18/2007,65.04
5/17/2007,62.62
5/16/2007,63.1
5/15/2007,62.51
5/14/2007,62.5
5/11/2007,61.87
5/10/2007,61.6
5/9/2007,62.24
5/8/2007,61.56
5/7/2007,61.8
5/4/2007,63.21
5/3/2007,63.63
5/2/2007,64.62
5/1/2007,65.41
4/30/2007,66.4
4/27/2007,65.39
4/26/2007,65.83
4/25/2007,64.63
4/24/2007,65.76
4/23/2007,64.09
4/20/2007,63.1
4/19/2007,64.31
4/18/2007,63.33
4/17/2007,63.62
4/16/2007,63.51
4/13/2007,64.07
4/12/2007,61.89
4/11/2007,62.6
4/10/2007,61.71
4/9/2007,63.8
4/5/2007,64.32
4/4/2007,64.64
4/3/2007,65.57
4/2/2007,65.81
3/30/2007,66.4
3/29/2007,63.86
3/28/2007,63.79
3/27/2007,62.81
3/26/2007,62.65
3/23/2007,61.89
3/22/2007,59.98
3/21/2007,59.68
3/20/2007,59.99
3/19/2007,59.5
3/16/2007,57.56
3/15/2007,58.36
3/14/2007,58.21
3/13/2007,59.07
3/12/2007,59.78
3/9/2007,61.54
3/8/2007,61.84
3/7/2007,60.76
3/6/2007,59.99
3/5/2007,61.3
3/2/2007,61.77
3/1/2007,61.78
2/28/2007,60.31
2/27/2007,61.39
2/26/2007,61.13
2/23/2007,60.86
2/22/2007,59.91
2/21/2007,58.63
2/20/2007,59.35
2/19/2007,59.62
2/16/2007,57.98
2/15/2007,58.2
2/14/2007,59.02
2/13/2007,57.82
2/12/2007,59.47
2/9/2007,60.2
2/8/2007,57.69
2/7/2007,59.13
2/6/2007,58.97
2/5/2007,59.3
2/2/2007,57.44
2/1/2007,57.93
1/31/2007,56.65
1/30/2007,54.01
1/29/2007,55.8
1/26/2007,54.4
1/25/2007,55.26
1/24/2007,54.81
1/23/2007,52.69
1/22/2007,53.67
1/19/2007,50.16
1/18/2007,52.43
1/17/2007,51.3
1/16/2007,52.74
1/15/2007,53.27
1/12/2007,52.19
1/11/2007,53.61
1/10/2007,55.48
1/9/2007,55.88
1/8/2007,56.41
1/5/2007,55.4
1/4/2007,58.32
1/3/2007,60.9
1/2/2007,60.86
12/29/2006,60.38
12/28/2006,60.35
12/27/2006,60.96
12/26/2006,62.58
12/22/2006,62.6
12/21/2006,63.43
12/20/2006,63.35
12/19/2006,62.85
12/18/2006,63.76
12/15/2006,62.52
12/14/2006,61.59
12/13/2006,60.93
12/12/2006,61.26
12/11/2006,62.01
12/8/2006,62.82
12/7/2006,62.36
12/6/2006,62.56
12/5/2006,62.62
12/4/2006,63.32
12/1/2006,62.63
11/30/2006,62.26
11/29/2006,61.12
11/28/2006,60.46
11/27/2006,59.47
11/24/2006,59.24
11/23/2006,59.34
11/22/2006,60.12
11/21/2006,59.05
11/20/2006,58.55
11/17/2006,58.42
11/16/2006,60.74
11/15/2006,58.48
11/14/2006,58.77
11/13/2006,59.37
11/10/2006,61.11
11/9/2006,59.97
11/8/2006,59.23
11/7/2006,60.05
11/6/2006,59.0
11/3/2006,57.85
11/2/2006,58.66
11/1/2006,58.62
10/31/2006,58.41
10/30/2006,60.94
10/27/2006,60.65
10/26/2006,61.61
10/25/2006,59.38
10/24/2006,58.6
10/23/2006,58.7
10/20/2006,60.95
10/19/2006,57.92
10/18/2006,59.09
10/17/2006,60.15
10/16/2006,58.9
10/13/2006,58.3
10/12/2006,57.49
10/11/2006,58.49
10/10/2006,59.8
10/9/2006,59.96
10/6/2006,59.96
10/5/2006,59.79
10/4/2006,58.49
10/3/2006,60.88
10/2/2006,63.15
9/29/2006,62.4
9/28/2006,62.92
9/27/2006,61.2
9/26/2006,61.91
9/25/2006,60.15
9/22/2006,62.0
9/21/2006,60.86
9/20/2006,62.1
9/19/2006,64.58
9/18/2006,63.6
9/15/2006,63.29
9/14/2006,64.36
9/13/2006,63.67
9/12/2006,65.66
9/11/2006,65.95
9/8/2006,67.11
9/7/2006,67.7
9/6/2006,68.7
9/5/2006,68.48
9/4/2006,69.19
9/1/2006,70.27
8/31/2006,70.36
8/30/2006,69.92
8/29/2006,70.55
8/28/2006,71.82
8/25/2006,72.77
8/24/2006,71.82
8/23/2006,72.87
8/22/2006,73.27
8/21/2006,72.42
8/18/2006,70.58
8/17/2006,71.6
8/16/2006,73.0
8/15/2006,73.46
8/14/2006,73.87
8/11/2006,74.22
8/10/2006,76.25
8/9/2006,76.35
8/8/2006,76.9
8/7/2006,74.8
8/4/2006,75.33
8/3/2006,75.99
8/2/2006,75.12
8/1/2006,74.5
7/31/2006,73.04
7/28/2006,74.62
7/27/2006,73.79
7/26/2006,73.7
7/25/2006,75.26
7/24/2006,74.36
7/21/2006,74.1
7/20/2006,75.0
7/19/2006,75.71
7/18/2006,75.42
7/17/2006,77.61
7/14/2006,77.9
7/13/2006,75.29
7/12/2006,74.09
7/11/2006,73.41
7/10/2006,73.68
7/7/2006,74.75
7/6/2006,75.03
7/5/2006,73.7
7/4/2006,74.14
7/3/2006,73.8
6/30/2006,73.61
6/29/2006,72.43
6/28/2006,72.1
6/27/2006,71.82
6/26/2006,70.77
6/23/2006,70.84
6/22/2006,70.4
6/21/2006,69.4
6/20/2006,69.35
6/19/2006,70.15
6/16/2006,69.99
6/15/2006,69.32
6/14/2006,68.23
6/13/2006,70.05
6/12/2006,71.5
6/9/2006,70.49
6/8/2006,70.6
6/7/2006,72.3
6/6/2006,72.5
6/5/2006,73.38
6/2/2006,70.7
6/1/2006,71.15
5/31/2006,71.96
5/30/2006,71.7
5/26/2006,71.52
5/25/2006,69.68
5/24/2006,71.25
5/23/2006,70.29
5/22/2006,69.0
5/19/2006,69.87
5/18/2006,68.41
5/17/2006,69.62
5/16/2006,68.65
5/15/2006,71.86
5/12/2006,72.74
5/11/2006,72.14
5/10/2006,70.55
5/9/2006,70.07
5/8/2006,70.55
5/5/2006,70.37
5/4/2006,72.12
5/3/2006,74.87
5/2/2006,73.7
5/1/2006,71.8
4/28/2006,71.51
4/27/2006,71.86
4/26/2006,72.83
4/25/2006,72.98
4/24/2006,75.18
4/21/2006,72.95
4/20/2006,74.33
4/19/2006,72.75
4/18/2006,70.45
4/17/2006,69.61
4/13/2006,68.3
4/12/2006,68.94
4/11/2006,68.8
4/10/2006,67.58
4/7/2006,67.53
4/6/2006,67.48
4/5/2006,66.05
4/4/2006,66.48
4/3/2006,66.79
3/31/2006,66.9
3/30/2006,66.18
3/29/2006,66.05
3/28/2006,64.23
3/27/2006,64.11
3/24/2006,63.91
3/23/2006,62.15
3/22/2006,62.15
3/21/2006,61.87
3/20/2006,64.3
3/17/2006,63.48
3/16/2006,62.15
3/15/2006,62.75
3/14/2006,61.75
3/13/2006,59.65
3/10/2006,60.68
3/9/2006,59.78
3/8/2006,61.54
3/7/2006,62.38
3/6/2006,63.7
3/3/2006,63.69
3/2/2006,62.18
3/1/2006,61.55
2/28/2006,60.41
2/27/2006,62.5
2/24/2006,60.93
2/23/2006,60.72
2/22/2006,62.43
2/21/2006,62.51
2/20/2006,62.0
2/17/2006,58.94
2/16/2006,57.91
2/15/2006,59.67
2/14/2006,61.02
2/13/2006,61.64
2/10/2006,62.87
2/9/2006,62.68
2/8/2006,62.96
2/7/2006,64.82
2/6/2006,66.35
2/3/2006,64.77
